profile,circuit_id,family,n,depth,depth_factor,instance,method,parameter_count,score_dimension,readout_order,readout_rank,align_regular_tangents,eval_regular_tangents,Ffull_eval_mean,FQ_eval_mean,Ffull_over_FQ_eval_mean,shots,fd_epsilon,fd_directions,actual_retention,rank_baseline,rho,raw_gradient_energy,expected_scalar_directional_grad2,estimated_parameter_gradient_norm2,linearized_fd_snr,linearized_shots_for_snr1,finite_difference_snr_mean,finite_difference_snr_median,finite_difference_grad2_mean,finite_difference_relative_error_mean,bitflip_rate
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i15,SU2-HaarU4-brickwork,12,72,6.0,15,physical,2592,4095,1,12,128,128,0.3369955055750744,0.9889259211262114,0.3407112306327196,1000,0.01,8,0.003915290073477,0.0029304029304029,1.3360927375740437,0.0013186384532575,0.0001098865377714,0.2848259059036351,0.0046879961128709,45501479.08380478,0.0043097179837228,0.0043363248374672,9.64025194315734e-05,3.014706546180211e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i15,SU2-HaarU4-brickwork,12,72,6.0,15,random_rank,2592,4095,1,12,128,128,0.3369955055750744,0.9889259211262114,0.3407112306327196,1000,0.01,8,0.0027961875286255,0.0029304029304029,0.9541989941434588,0.0009422886596144,7.852405496786789e-05,0.2035343504767135,0.0039629295973526,63674755.48793303,0.0035335392721975,0.0035400153294023,6.496135635205407e-05,4.1636787164760775e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,aligned_crossfit,2592,4095,1,12,128,128,0.3338149542269001,0.987086324528009,0.338200261267559,10000,0.01,8,0.0267194222055147,0.0029304029304029,9.118002827631909,0.0089176245567555,0.0007431353797296,1.9262069042591887,0.0385521822917879,6728249.1674924,0.0365796954606714,0.0369492068405146,0.0006933000960163,2.593193478742308e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,physical,2592,4095,1,12,128,128,0.3338149542269001,0.987086324528009,0.338200261267559,10000,0.01,8,0.0039134381326874,0.0029304029304029,1.3354607627796022,0.0013064417757465,0.0001088701479788,0.282191423561244,0.0147560257507822,45926271.73584986,0.0151197940730761,0.0159848386728833,0.0001177979297368,3.04632521782726e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,random_rank,2592,4095,1,12,128,128,0.3338149542269001,0.987086324528009,0.338200261267559,10000,0.01,8,0.0029681265686565,0.0029304029304029,1.0128731915540543,0.0009873999486602,8.228332905501998e-05,0.2132783889106118,0.0128283536788646,60765650.313645855,0.0130657089094049,0.0127477044031588,8.665368812665666e-05,3.567233282492734e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,aligned_crossfit,2592,4095,1,12,128,128,0.3361482189170648,0.9934317509193392,0.3383733531016996,10000,0.01,8,0.0256272032775064,0.0029304029304029,8.745283118449075,0.0086137775781996,0.0007178147981833,1.8605759568911295,0.0378897030387757,6965585.012532947,0.0363232132161429,0.0354910199818389,0.0006957372743473,2.5656107478048904e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,physical,2592,4095,1,12,128,128,0.3361482189170648,0.9934317509193392,0.3383733531016996,10000,0.01,8,0.0038004836328424,0.0029304029304029,1.2969150397074791,0.00127882722171,0.0001065689351425,0.276226679889364,0.014599242113377,46917987.810557686,0.013415750130041,0.0128346832665903,9.773940845472048e-05,3.018249739340796e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,random_rank,2592,4095,1,12,128,128,0.3361482189170648,0.9934317509193392,0.3383733531016996,10000,0.01,8,0.0029605827709403,0.0029304029304029,1.010298870583411,0.0009938515495655,8.282096246379314e-05,0.2146719347061518,0.0128701952171513,60371189.26486578,0.0119824297600237,0.0114949401786128,7.422776912371612e-05,3.9819783851155946e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,aligned_crossfit,2592,4095,1,12,128,128,0.3347961795976515,0.9857665478704696,0.3396244446257727,10000,0.01,8,0.0271901348428303,0.0029304029304029,9.278633515115851,0.009126204900702,0.0007605170750585,1.9712602585516528,0.0390004378195555,6574474.346437704,0.0334480905125893,0.0349078487488988,0.0005740661360653,2.5615388574861115e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,physical,2592,4095,1,12,128,128,0.3347961795976515,0.9857665478704696,0.3396244446257727,10000,0.01,8,0.0040022388965158,0.0029304029304029,1.3657640234360224,0.0013350431756375,0.0001112535979697,0.288369325937713,0.0149166750966692,44942366.73008462,0.0155386665154973,0.0145478692269615,0.0001314781030437,2.8162795099389684e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,random_rank,2592,4095,1,12,128,128,0.3347961795976515,0.9857665478704696,0.3396244446257727,10000,0.01,8,0.0028313979746087,0.0029304029304029,0.9662145588352244,0.0009481977819417,7.901648182847565e-05,0.2048107208994088,0.0125711162454633,63277937.51756383,0.0124633343122927,0.0124750264667069,7.892472872942169e-05,3.513611063012038e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i3,SU2-HaarU4-brickwork,12,72,6.0,3,aligned_crossfit,2592,4095,1,12,128,128,0.3377117212056365,0.9948095466633142,0.3394162529891927,10000,0.01,8,0.0271693680378762,0.0029304029304029,9.27154684292526,0.0091946122649195,0.0007662176887432,1.9860362492226296,0.0391463328740585,6525560.651308744,0.0372695016892417,0.0357769142244255,0.0007556631218995,2.816943392920699e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i3,SU2-HaarU4-brickwork,12,72,6.0,3,physical,2592,4095,1,12,128,128,0.3377117212056365,0.9948095466633142,0.3394162529891927,10000,0.01,8,0.0037466381729365,0.0029304029304029,1.2785402765145928,0.0012636940006551,0.0001053078333879,0.2729579041415066,0.0145126037214503,47479848.73624062,0.0146164973958538,0.015046027155215,0.000109894355236,2.918434177504321e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i3,SU2-HaarU4-brickwork,12,72,6.0,3,random_rank,2592,4095,1,12,128,128,0.3377117212056365,0.9948095466633142,0.3394162529891927,10000,0.01,8,0.0030313575012075,0.0029304029304029,1.0344507472870863,0.0010238823887652,8.53235323971042e-05,0.221158595973294,0.0130631950454017,58600480.541868605,0.0114310610781166,0.0108885513957688,6.647856473275197e-05,4.1743178207409614e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i4,SU2-HaarU4-brickwork,12,72,6.0,4,aligned_crossfit,2592,4095,1,12,128,128,0.3363631230880819,0.9889520254160376,0.3400925449486717,10000,0.01,8,0.0255240651667438,0.0029304029304029,8.710087238151328,0.0086260610447132,0.0007188384203927,1.8632291856580527,0.037916709255756,6955666.055339725,0.0381532721236493,0.0367163132392579,0.0007604808735906,2.459942634777493e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i4,SU2-HaarU4-brickwork,12,72,6.0,4,physical,2592,4095,1,12,128,128,0.3363631230880819,0.9889520254160376,0.3400925449486717,10000,0.01,8,0.003892082060167,0.0029304029304029,1.3281730030320174,0.0013126020445444,0.000109383503712,0.2835220416216109,0.014790774402447,45710731.786054365,0.0135913333528032,0.0138296351470941,9.592425714377726e-05,2.8531709981342718e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i4,SU2-HaarU4-brickwork,12,72,6.0,4,random_rank,2592,4095,1,12,128,128,0.3363631230880819,0.9889520254160376,0.3400925449486717,10000,0.01,8,0.002946042888302,0.0029304029304029,1.0053371356330638,0.000987645299019,8.230377491825367e-05,0.2133313845881135,0.0128299473824527,60750554.94071972,0.0135252715274596,0.013869154991521,9.610080773476844e-05,3.381918859604427e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i5,SU2-HaarU4-brickwork,12,72,6.0,5,aligned_crossfit,2592,4095,1,12,128,128,0.3339463531823256,0.9897728822978492,0.3374302316743574,10000,0.01,8,0.025921138005973,0.0029304029304029,8.845588344538308,0.0086905145452097,0.0007242095454341,1.8771511417652955,0.0380581015142411,6904079.118430635,0.0317707019683194,0.0285494856593174,0.0005416461709735,2.5893454528782397e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i5,SU2-HaarU4-brickwork,12,72,6.0,5,physical,2592,4095,1,12,128,128,0.3339463531823256,0.9897728822978492,0.3374302316743574,10000,0.01,8,0.0039355465217249,0.0029304029304029,1.343005250538629,0.0013139707644443,0.0001094975637036,0.2838176851199767,0.0147984839563851,45663116.42814468,0.0139812870288432,0.0132312914255778,0.0001030679568874,3.11801725196689e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i5,SU2-HaarU4-brickwork,12,72,6.0,5,random_rank,2592,4095,1,12,128,128,0.3339463531823256,0.9897728822978492,0.3374302316743574,10000,0.01,8,0.003101184046924,0.0029304029304029,1.0582790560128446,0.0010369479309563,8.641232757969565e-05,0.2239807530865711,0.0131462791374362,57862114.58531354,0.0117752338438565,0.0117753181393586,7.460568139631716e-05,4.2971515093536095e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i6,SU2-HaarU4-brickwork,12,72,6.0,6,aligned_crossfit,2592,4095,1,12,128,128,0.3340783875179614,0.9874396716021444,0.3383795446697412,10000,0.01,8,0.0267160057886202,0.0029304029304029,9.116836975366656,0.0089599135135209,0.00074665945946,1.93534131892053,0.0386434848185326,6696493.209388339,0.0361239210877077,0.0338521966717042,0.0006785420647851,2.653857711394797e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i6,SU2-HaarU4-brickwork,12,72,6.0,6,physical,2592,4095,1,12,128,128,0.3340783875179614,0.9874396716021444,0.3383795446697412,10000,0.01,8,0.0036540819113545,0.0029304029304029,1.246955452249729,0.0012198622226631,0.0001016551852219,0.2634902400952477,0.0142586945560897,49185882.54090609,0.0141164191693337,0.0134111436494602,0.0001041593579488,3.4227647676988074e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i6,SU2-HaarU4-brickwork,12,72,6.0,6,random_rank,2592,4095,1,12,128,128,0.3340783875179614,0.9874396716021444,0.3383795446697412,10000,0.01,8,0.0028121962831676,0.0029304029304029,0.9596619816309462,0.0009381922106065,7.818268421721501e-05,0.2026495174910213,0.0125046138858594,63952779.95455484,0.0117420213990314,0.0115786301771778,6.949679371309463e-05,3.94367826695788e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,aligned_crossfit,2592,4095,1,12,128,128,0.3355925925515228,0.9895769669515556,0.3391485195920077,10000,0.01,8,0.0264758649380004,0.0029304029304029,9.03488891009265,0.0088873360249569,0.000740611335413,1.9196645813906967,0.0384866557500928,6751179.412088311,0.0392737475076584,0.0389577746110391,0.0008067598457677,2.4658801559656008e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,physical,2592,4095,1,12,128,128,0.3355925925515228,0.9895769669515556,0.3391485195920077,10000,0.01,8,0.0039569886731539,0.0029304029304029,1.3503223847137875,0.0013277839760934,0.0001106486646744,0.2868013388361833,0.0148760656542281,45188073.57242695,0.0133150990475063,0.0132952348109663,9.020521406799312e-05,3.327433595998827e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,random_rank,2592,4095,1,12,128,128,0.3355925925515228,0.9895769669515556,0.3391485195920077,10000,0.01,8,0.003181574990699,0.0029304029304029,1.0857124655760662,0.0010687829302755,8.906524418963133e-05,0.2308571129395244,0.0133465534269811,56138621.13659464,0.0130003251922649,0.0128613153158275,8.478067154430523e-05,3.439780198778191e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i8,SU2-HaarU4-brickwork,12,72,6.0,8,aligned_crossfit,2592,4095,1,12,128,128,0.3336223802957696,0.9859597128279738,0.3383659230798134,10000,0.01,8,0.0270541502413719,0.0029304029304029,9.23222876986817,0.0090454112625173,0.0007537842718764,1.95380883270374,0.038827419998667,6633197.569316726,0.0386604610572476,0.0369923536372166,0.0007731377835809,2.499096331498032e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i8,SU2-HaarU4-brickwork,12,72,6.0,8,physical,2592,4095,1,12,128,128,0.3336223802957696,0.9859597128279738,0.3383659230798134,10000,0.01,8,0.0036870532261271,0.0029304029304029,1.2582069134158835,0.0012296468293799,0.0001024705691149,0.2656037151460692,0.014315765373531,48794498.19771016,0.0148771448698472,0.0149560171354818,0.0001124235657132,3.14558556434116e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i8,SU2-HaarU4-brickwork,12,72,6.0,8,random_rank,2592,4095,1,12,128,128,0.3336223802957696,0.9859597128279738,0.3383659230798134,10000,0.01,8,0.0029762599677045,0.0029304029304029,1.015648713979186,0.0009911521468896,8.259601224080544e-05,0.2140888637281676,0.0128527049480492,60535610.18687798,0.0115749597065312,0.0126053037191288,6.954115521346435e-05,4.308762985571833e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i9,SU2-HaarU4-brickwork,12,72,6.0,9,aligned_crossfit,2592,4095,1,12,128,128,0.3327644170062692,0.9883214215345396,0.3367343579131404,10000,0.01,8,0.0268085469299874,0.0029304029304029,9.148416639858226,0.0089538987903271,0.0007461582325272,1.9340421387106723,0.0386305120993047,6700991.535086082,0.0386697897060193,0.0381607722788006,0.0008011203580252,2.599514073714638e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i9,SU2-HaarU4-brickwork,12,72,6.0,9,physical,2592,4095,1,12,128,128,0.3327644170062692,0.9883214215345396,0.3367343579131404,10000,0.01,8,0.0037656311795366,0.0029304029304029,1.2850216400168937,0.0012506872617824,0.0001042239384818,0.2701484485450079,0.0144377240922432,47973623.649520256,0.0148974832201217,0.0148235903939516,0.0001138989801812,3.063438649259443e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i9,SU2-HaarU4-brickwork,12,72,6.0,9,random_rank,2592,4095,1,12,128,128,0.3327644170062692,0.9883214215345396,0.3367343579131404,10000,0.01,8,0.00300107641562,0.0029304029304029,1.024117326830337,0.0010000748089624,8.333956741353944e-05,0.2160161587358942,0.0129104273681036,59995511.79800934,0.0113886055439716,0.0123048048144487,6.853114203146931e-05,3.842059653735258e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i10,SU2-HaarU4-brickwork,12,72,6.0,10,aligned_crossfit,2592,4095,1,12,128,128,0.3341955897698387,0.9881548370622644,0.3381806241058343,10000,0.01,8,0.0256972820606957,0.0029304029304029,8.769197503212418,0.0086167904448141,0.0007180658704011,1.861226736079856,0.0378963288565311,6963149.491016097,0.036818757079733,0.0380768447119281,0.000699786035683,2.5730327004361343e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i10,SU2-HaarU4-brickwork,12,72,6.0,10,physical,2592,4095,1,12,128,128,0.3341955897698387,0.9881548370622644,0.3381806241058343,10000,0.01,8,0.0039830383751704,0.0029304029304029,1.3592118455269246,0.0013350973839497,0.0001112581153291,0.2883810349331556,0.0149169779331572,44940541.956942566,0.0146032230189398,0.0154036652426785,0.0001093819526707,2.9105835257227905e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i10,SU2-HaarU4-brickwork,12,72,6.0,10,random_rank,2592,4095,1,12,128,128,0.3341955897698387,0.9881548370622644,0.3381806241058343,10000,0.01,8,0.002774830845037,0.0029304029304029,0.9469110258689004,0.0009280916244977,7.734096870814595e-05,0.2004677908915143,0.0124371193375432,64648789.42579593,0.0124777723152926,0.0123862121028209,7.979404665886079e-05,4.213281997602804e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i11,SU2-HaarU4-brickwork,12,72,6.0,11,aligned_crossfit,2592,4095,1,12,128,128,0.3343876181321304,0.9911424959716426,0.3373693923377591,10000,0.01,8,0.0274014083469039,0.0029304029304029,9.35073059838096,0.0091862011427401,0.000765516761895,1.9842194468318664,0.0391284234769306,6531535.622580848,0.0396626827400599,0.039344471980372,0.0008479482760563,2.709716969748802e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i11,SU2-HaarU4-brickwork,12,72,6.0,11,physical,2592,4095,1,12,128,128,0.3343876181321304,0.9911424959716426,0.3373693923377591,10000,0.01,8,0.0039259206731627,0.0029304029304029,1.3397204297167884,0.0013163233446751,0.0001096936120562,0.2843258424498281,0.0148117258991827,45581505.67086392,0.0128077852223972,0.0127258416550813,8.420753633454835e-05,3.096192284893713e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i11,SU2-HaarU4-brickwork,12,72,6.0,11,random_rank,2592,4095,1,12,128,128,0.3343876181321304,0.9911424959716426,0.3373693923377591,10000,0.01,8,0.0031913867677501,0.0029304029304029,1.0890607344947438,0.0010671948898725,8.893290748938111e-05,0.2305140962124758,0.013336634319751,56222158.26685996,0.0120587648971466,0.0118998441485461,7.39080840934525e-05,4.004949486190981e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i12,SU2-HaarU4-brickwork,12,72,6.0,12,aligned_crossfit,2592,4095,1,12,128,128,0.3372650176580496,0.995729799927478,0.3387278990358681,10000,0.01,8,0.025646288076826,0.0029304029304029,8.751795806216888,0.0086890822195351,0.0007240901849612,1.876841759419584,0.038054965115245,6905217.200627451,0.0385187763664159,0.0377752782052001,0.0007531368324665,2.590271883526519e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i12,SU2-HaarU4-brickwork,12,72,6.0,12,physical,2592,4095,1,12,128,128,0.3372650176580496,0.995729799927478,0.3387278990358681,10000,0.01,8,0.0039301929884917,0.0029304029304029,1.341178357322806,0.0013261487897076,0.0001105123991423,0.2864481385768523,0.0148669027804922,45243791.99805102,0.0147207904298791,0.0137370452514516,0.0001124220598456,3.087267351658724e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i12,SU2-HaarU4-brickwork,12,72,6.0,12,random_rank,2592,4095,1,12,128,128,0.3372650176580496,0.995729799927478,0.3387278990358681,10000,0.01,8,0.00276385130338,0.0029304029304029,0.9431642572784328,0.0009310752352382,7.758960293652042e-05,0.2011122508114609,0.0124570945999876,64441623.758414224,0.0135901836580231,0.0148149755503591,9.543314137528755e-05,3.9305383667831e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i13,SU2-HaarU4-brickwork,12,72,6.0,13,aligned_crossfit,2592,4095,1,12,128,128,0.3330079106881555,0.9878511794976044,0.3371299855996832,10000,0.01,8,0.0263492002419205,0.0029304029304029,8.991664582555387,0.0087727459605267,0.0007310621633772,1.8949131274737696,0.038237734330821,6839363.669023606,0.0360043367186759,0.035806584507818,0.0006613312726797,2.743851106178622e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i13,SU2-HaarU4-brickwork,12,72,6.0,13,physical,2592,4095,1,12,128,128,0.3330079106881555,0.9878511794976044,0.3371299855996832,10000,0.01,8,0.0038286321810596,0.0029304029304029,1.3065207317865886,0.0012744850358773,0.0001062070863231,0.2752887677495149,0.0145744355858547,47077837.95883855,0.0124302190535285,0.0120686541370764,7.884432619914087e-05,3.489591737730617e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i13,SU2-HaarU4-brickwork,12,72,6.0,13,random_rank,2592,4095,1,12,128,128,0.3330079106881555,0.9878511794976044,0.3371299855996832,10000,0.01,8,0.0028477726476021,0.0029304029304029,0.9718024159942296,0.0009492396840508,7.910330700423882e-05,0.205035771754987,0.0125780210688517,63208482.54463079,0.0113515427287761,0.0113483567406413,6.687045191641956e-05,4.0672855435107806e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i14,SU2-HaarU4-brickwork,12,72,6.0,14,aligned_crossfit,2592,4095,1,12,128,128,0.3321336217802835,0.9862347321787368,0.3367506379225125,10000,0.01,8,0.0281445217407994,0.0029304029304029,9.6043180440478,0.0093669007948435,0.0007805750662369,2.023250571686207,0.0395113924390665,6405533.83815379,0.03636984996629,0.0343599169385942,0.0006790719527003,2.4772457473373053e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i14,SU2-HaarU4-brickwork,12,72,6.0,14,physical,2592,4095,1,12,128,128,0.3321336217802835,0.9862347321787368,0.3367506379225125,10000,0.01,8,0.0036141528801069,0.0029304029304029,1.2333296703365018,0.0011998207509338,9.998506257781992e-05,0.2591612822017092,0.0141410793490327,50007469.82688962,0.0129840209406513,0.0122951394679816,8.76779920520309e-05,3.2925029499914895e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i14,SU2-HaarU4-brickwork,12,72,6.0,14,random_rank,2592,4095,1,12,128,128,0.3321336217802835,0.9862347321787368,0.3367506379225125,10000,0.01,8,0.002804589835548,0.0029304029304029,0.957066281380764,0.0009278971833676,7.732476528063931e-05,0.200425791607417,0.0124358164412827,64662336.598801255,0.0123850130782284,0.012266571574056,7.907686056194012e-05,3.889606870497488e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i15,SU2-HaarU4-brickwork,12,72,6.0,15,aligned_crossfit,2592,4095,1,12,128,128,0.3369955055750744,0.9889259211262114,0.3407112306327196,10000,0.01,8,0.0265207166507412,0.0029304029304029,9.050194557065446,0.0089549224329869,0.0007462435360822,1.934263245525191,0.0386327202273474,6700225.540645634,0.0351055094278665,0.0366834608430127,0.0006436403300221,2.4442617438851885e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i15,SU2-HaarU4-brickwork,12,72,6.0,15,physical,2592,4095,1,12,128,128,0.3369955055750744,0.9889259211262114,0.3407112306327196,10000,0.01,8,0.003915290073477,0.0029304029304029,1.3360927375740437,0.0013186384532575,0.0001098865377714,0.2848259059036351,0.0148247453786879,45501479.08380478,0.0136285249015526,0.0137126631607559,9.64025194315734e-05,3.014706546180211e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i15,SU2-HaarU4-brickwork,12,72,6.0,15,random_rank,2592,4095,1,12,128,128,0.3369955055750744,0.9889259211262114,0.3407112306327196,10000,0.01,8,0.0027961875286255,0.0029304029304029,0.9541989941434588,0.0009422886596144,7.852405496786789e-05,0.2035343504767135,0.0125318837345283,63674755.48793303,0.011174032301798,0.0111945113928227,6.496135635205407e-05,4.1636787164760775e-05,0.01
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,aligned_crossfit,2592,4095,1,12,128,128,0.195289937654335,0.987086324528009,0.1978603437295389,100,0.01,8,0.026599363997277,0.0029304029304029,9.077032964070796,0.0051913479486084,0.0004326123290507,1.1213311568994253,0.0029414701394054,11557691.873857751,0.0028511589872889,0.0030787771985165,0.0004246922332773,2.5579140589677067e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,physical,2592,4095,1,12,128,128,0.195289937654335,0.987086324528009,0.1978603437295389,100,0.01,8,0.0061509432508955,0.0029304029304029,2.0990093843681024,0.001201625965009,0.000100135497084,0.2595512084419501,0.0014151713471102,49932343.13104177,0.001449820558417,0.0015323669635896,0.0001083236779589,3.0468854220242176e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,random_rank,2592,4095,1,12,128,128,0.195289937654335,0.987086324528009,0.1978603437295389,100,0.01,8,0.0029878993049846,0.0029304029304029,1.0196206378260255,0.0005817896206052,4.848246838377001e-05,0.1256665580507318,0.0009847077574973,103130062.6119482,0.0009853346398922,0.0009638788068531,4.931133155628468e-05,3.321180509944101e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,aligned_crossfit,2592,4095,1,12,128,128,0.1970423116458586,0.9934317509193392,0.1983359772407847,100,0.01,8,0.026084883951756,0.0029304029304029,8.901466648536767,0.0051433709057658,0.0004286142421471,1.1109681156454188,0.0029278464513944,11665501.302412145,0.0027645239646141,0.0026701752523818,0.0004046774500504,2.5192879441483516e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,physical,2592,4095,1,12,128,128,0.1970423116458586,0.9934317509193392,0.1983359772407847,100,0.01,8,0.0059620920776867,0.0029304029304029,2.034563921510589,0.001176107745102,9.800897875850195e-05,0.254039272942037,0.0014000641325203,51015734.10248667,0.0012862623099218,0.001229973681528,8.983958825083658e-05,3.0183738074173013e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,random_rank,2592,4095,1,12,128,128,0.1970423116458586,0.9934317509193392,0.1983359772407847,100,0.01,8,0.0029432004559742,0.0029304029304029,1.004367155601224,0.000579254273783,4.827118948192369e-05,0.1251189231371462,0.0009825598147891,103581454.14818026,0.0009236618204135,0.0008876086680116,4.435262898242857e-05,3.608439632017357e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,aligned_crossfit,2592,4095,1,12,128,128,0.1962593902523063,0.9857665478704696,0.1990881091296432,100,0.01,8,0.0277203309609992,0.0029304029304029,9.459562940440982,0.0054599261629494,0.0004549938469124,1.1793440511970907,0.0030166002284441,10989159.598375876,0.0026119580838778,0.0027896399921643,0.0003551052257255,2.4986167602473408e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,physical,2592,4095,1,12,128,128,0.1962593902523063,0.9857665478704696,0.1990881091296432,100,0.01,8,0.0062784115533873,0.0029304029304029,2.142507942593438,0.001227933203137,0.000102327766928,0.2652335718776102,0.0014305786726223,48862592.72630948,0.0014904222298675,0.0013949122829119,0.0001209490815686,2.816682462984836e-05,0.03
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,random_rank,2592,4095,1,12,128,128,0.1962593902523063,0.9857665478704696,0.1990881091296432,100,0.01,8,0.0028551057184184,0.0029304029304029,0.9743048264102948,0.0005605722193958,4.671435161632148e-05,0.1210835993895052,0.0009665852431764,107033488.14656468,0.0009494826676606,0.00094132718035,4.5825869287423256e-05,3.341727824642968e-05,0.03
