profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,trC3_u_stat,0.012537855674474381,0.010865592375195713,0.014320491911631993,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,Ffull_over_FQ_mean,0.44813248645290754,0.4450049920939934,0.4513215073550264,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,Ffull_over_FQ_mean,0.40409068996319375,0.38654352205338066,0.4212531440924876,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,haar_alignment_z,19.324099772098982,17.623143436108656,21.346008782799387,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,haar_alignment_z,18.70363027724614,17.62096998305039,19.735704358985092,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,physical_minus_rank_baseline,0.1164676795611737,0.10487046818194215,0.13162454622218198,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,physical_minus_rank_baseline,0.46825358350074187,0.437091752051234,0.4994916526687466,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,enhancement,1.5492501576766686,1.3850860982065938,1.743510002338958,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,enhancement,4.680330484939212,4.434865936145867,4.94013231823652,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,actual_retention,0.04860392651534643,0.043302489290304655,0.05462166799781336,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,actual_retention,0.47481613615325335,0.44975268489715836,0.5006772645674441,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,deff_pairwise,69.50535210115594,67.97929420116928,70.94008651315606,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,deff_pairwise,13.105545616554824,12.533943693802417,13.615295566011966,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,pairwise_purity,0.015784691555753634,0.015181747705397966,0.016467387948448115,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,pairwise_purity,0.07686435048899541,0.07368503269757218,0.08051857997084971,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,sample_covariance_purity,0.02603693435204786,0.02544349264618641,0.02669397783368605,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,sample_covariance_purity,0.08648034683806838,0.08331167713975071,0.08992110889310655,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,trC3_u_stat,0.00040496547403234996,0.00036351764191194856,0.00045021660633876834,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,trC3_u_stat,0.0077218819827313,0.006931587973760226,0.008649845073964654,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,Ffull_over_FQ_mean,0.4695011722638869,0.4672725498552449,0.47177071593039327,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,Ffull_over_FQ_mean,0.43028011118782666,0.42124843875215723,0.43919857453333877,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,haar_alignment_z,6.495244400763792,4.671394913419254,8.5615288539648,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,haar_alignment_z,27.245939920023368,25.73710624597098,28.85421659442199,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,generic_family_balanced,physical_minus_rank_baseline,0.017231377495738623,0.012004592111592662,0.02335319931579157,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,1,U1,physical_minus_rank_baseline,0.3733668607909345,0.3482770864353039,0.39898850770684363,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,enhancement,1.2124699951171942,1.1507165518660547,1.2864786499974399,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,enhancement,1.9724852347928032,1.928708018872496,2.0199802207135855,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,actual_retention,0.17117223460478034,0.1622489930604592,0.18185308410530956,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,actual_retention,0.771842048397184,0.7541499476738324,0.7903305340589971,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,deff_pairwise,69.50535210115594,67.96486670818095,70.95897121373038,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,deff_pairwise,13.105545616554824,12.561036205319436,13.613807376614233,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,pairwise_purity,0.015784691555753634,0.015174234127605277,0.016445771628214523,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,pairwise_purity,0.07686435048899541,0.07378827520989449,0.0804151208190833,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,sample_covariance_purity,0.02603693435204786,0.025439116247616442,0.026702367659732162,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,sample_covariance_purity,0.08648034683806838,0.08341613444150775,0.09001016524856924,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,trC3_u_stat,0.00040496547403234996,0.00036329442458993256,0.0004515033700005998,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,trC3_u_stat,0.0077218819827313,0.006930062913933517,0.008648121000913254,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,Ffull_over_FQ_mean,0.4695011722638869,0.46728647976977816,0.47183899980786337,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,Ffull_over_FQ_mean,0.43028011118782666,0.42139341582725837,0.43961818449027246,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,haar_alignment_z,5.568745319372733,4.062751890314585,7.34605146186701,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,haar_alignment_z,17.202334294234554,16.543416469171465,17.92906649563833,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,generic_family_balanced,physical_minus_rank_baseline,0.029995764016545075,0.021233583747394723,0.04048105430568289,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,2.0,gaussian,Z,0.0,96,2,U1,physical_minus_rank_baseline,0.3805377005710969,0.36351153206576525,0.3988698981427708,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,enhancement,0.958190637981709,0.9412072266226079,0.9752718281655088,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,enhancement,4.28180596499456,4.170487865859869,4.391101848932684,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,actual_retention,0.03006088276021043,0.029511626712563497,0.030604455633932576,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,actual_retention,0.4343861123907525,0.4227775937215424,0.4456600174205812,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,deff_pairwise,111.16969739484483,109.61184139020762,112.72733070186187,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,deff_pairwise,15.655277510804734,15.203674783273316,16.154353160252583,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,pairwise_purity,0.00945574830198811,0.009323495231821053,0.009590928765628184,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,pairwise_purity,0.06411398790958422,0.062206275650124765,0.06591749657938288,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,sample_covariance_purity,0.019773917590509074,0.019640728196422756,0.01990484209379297,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,sample_covariance_purity,0.07386280053552605,0.07193515527476042,0.0756686616614912,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,trC3_u_stat,0.0001374630542919739,0.00013190004404565984,0.00014307438410672966,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,trC3_u_stat,0.005158117807820644,0.004799836182468945,0.005500098937773838,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,Ffull_over_FQ_mean,0.48336445022542923,0.4820066284460568,0.48474619459789337,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,Ffull_over_FQ_mean,0.4644193552547864,0.45571965360509903,0.4744471469418173,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,haar_alignment_z,-0.6893675488560008,-0.9780453725597095,-0.4067698563981257,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,haar_alignment_z,26.798233011395208,25.838128496899923,27.67904427310284,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,generic_family_balanced,physical_minus_rank_baseline,-0.0013116662593973436,-0.0018547427657334755,-0.0007733125917520375,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,1,U1,physical_minus_rank_baseline,0.3329368370284337,0.32150585664858283,0.3440514116062526,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,generic_family_balanced,enhancement,0.9781855730392207,0.9682788270028266,0.9877112811717567,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,U1,enhancement,1.9176253337130456,1.8916714248073707,1.9445325927693544,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,generic_family_balanced,actual_retention,0.13809678678200762,0.13671170566895685,0.13948352746103704,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,U1,actual_retention,0.7503751305833657,0.7399784913460085,0.7607798425697048,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,generic_family_balanced,deff_pairwise,111.16969739484483,109.60403168702545,112.72081882298306,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,4.0,gaussian,Z,0.0,96,2,U1,deff_pairwise,15.655277510804734,15.20786167681002,16.157687197057335,1,16,circuit bootstrap
