profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4515209735339237,0.4458118446368172,0.45744273674662544,12,0.01287968089142859,0.0021190300412634033,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,haar_alignment_z,19.863287142623808,15.412956609613156,25.29488990371913,12,0.24874868955855606,1.816227760843109,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,0.10316670157364895,0.07688385463524254,0.1350270313485105,12,0.2817923604534382,0.010656622976816882,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,enhancement,0.993572855462714,0.9666305317056098,1.0221455977409861,12,0.027937088724873934,0.009105902566810098,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,actual_retention,0.031170913112555692,0.030337006798365613,0.032060889417377156,12,0.027652103305198978,0.000285675374645019,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,deff_pairwise,83.91991825460805,81.69589340887597,86.13876998686422,12,0.026470930086638193,0.5675780742380567,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,pairwise_purity,0.01194285768622092,0.011631936357292106,0.012259358169046643,12,0.026267658387926062,7.744252132948354e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.022235119585322784,0.021923042732714487,0.022549461043188324,12,0.01408623659679643,7.663582839896946e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.00021738562221814165,0.00020232553060579292,0.0002320642502243244,12,0.06840084296993969,3.5168067055962426e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4736153116968637,0.47094915896764883,0.476218637025256,12,0.005563035999330093,0.0008482548881555974,True,True,True
