profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i11|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i11,SU2-HaarU4-brickwork,14,84,6.0,11,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9926514672717506,0.49252098261715,0.4961361247737475,0.0010770587267484,0.0114825060316781,928.4544799325236,2.076099369680096e-06,694.0263054782653,1,14,0.0007951460741001,0.0008545443447476,0.9304912951416682,-5.939827064741778e-05,0.0008545443447476,3.4502267519907495e-05,-1.7215758533303795,0.3997047635398942,0.3996453652692468,0.1192146071316468,0.1191552088609994,,,0,3.1530333899354446e-14,3.5184553023085325e-15,3.1308289294429414e-14,1.0408340855860844e-17,-0.4581334906787025,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i11|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i11,SU2-HaarU4-brickwork,14,84,6.0,11,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9926514672717506,0.49252098261715,0.4961361247737475,0.0010770587267484,0.0114825060316781,928.4544799325236,2.076099369680096e-06,694.0263054782653,2,105,0.0062507654054105,0.006409082585607,0.9752979965413456,-0.0001583171801964,0.006409082585607,9.422534096145552e-05,-1.6801974774623358,1.0915896355720298,1.0914313183918334,0.3255738770816739,0.3254155599014774,,,0,3.1530333899354446e-14,3.5184553023085325e-15,3.1308289294429414e-14,1.0408340855860844e-17,-0.4581334906787025,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i3,U1-RZ-XY-line,16,96,6.0,3,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7719815644751419,0.3642104000644612,0.4718843764697282,0.0147238832816646,0.0249871761641472,67.91686546750087,0.0002852931902783,59.20444267929404,1,15,0.2228412020821736,0.0011655917320693,191.1828953063661,0.2216756103501043,0.0011655917320693,6.713174672997297e-05,3302.098055660015,0.6109063239524167,0.3892307136023124,0.4684405891334884,0.2467649787833841,,,0,2.664535259100376e-15,1.4395220127808702e-15,3.3306690738754696e-15,3.4694469519536136e-17,-0.2575798621842811,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i3,U1-RZ-XY-line,16,96,6.0,3,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7719815644751419,0.3642104000644612,0.4718843764697282,0.0147238832816646,0.0249871761641472,67.91686546750087,0.0002852931902783,59.20444267929404,2,119,0.4362961179102038,0.0092470277410832,47.18230875114632,0.4270490901691206,0.0092470277410832,0.0001883179609842,2267.7023898157213,1.7137142839710189,1.2866651938018985,1.314069436368097,0.8870203461989763,,,0,2.664535259100376e-15,1.4395220127808702e-15,3.3306690738754696e-15,3.4694469519536136e-17,-0.2575798621842811,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i4,SU2-CNOT-line,14,84,6.0,4,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9947900824599784,0.492535201372692,0.4951107419387932,0.0005896619553173,0.0110001863099494,1695.886924673419,5.267275833925273e-07,1377.8659536229625,1,14,0.0008433306031323,0.0008545443447476,0.9868775193655704,-1.1213741615211776e-05,0.0008545443447476,3.376590765811552e-05,-0.3321024782971173,0.3911741200316666,0.3911629062900514,0.0859906900988866,0.0859794763572714,,,0,2.886579864025407e-15,3.065101670718686e-16,3.1086244689504387e-15,1.3010426069826053e-17,-0.4743920325881645,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i4,SU2-CNOT-line,14,84,6.0,4,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9947900824599784,0.492535201372692,0.4951107419387932,0.0005896619553173,0.0110001863099494,1695.886924673419,5.267275833925273e-07,1377.8659536229625,2,105,0.0062388244333903,0.006409082585607,0.9734348637355692,-0.0001702581522166,0.006409082585607,9.221434968363168e-05,-1.8463303466408647,1.068292535092486,1.0681222769402694,0.234839698272103,0.2346694401198863,,,0,2.886579864025407e-15,3.065101670718686e-16,3.1086244689504387e-15,1.3010426069826053e-17,-0.4743920325881645,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i0,SU2-HaarU4-brickwork,16,96,6.0,0,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9929097223877116,0.4940186533639023,0.4975410034111907,0.000741842076573,0.0111507812216087,1347.9957953038586,7.747824555430536e-07,1136.083130386961,1,16,0.0002198133486012,0.0002441443503471,0.9003417375363304,-2.4331001745917668e-05,0.0002441443503471,9.107530710516087e-06,-2.6715256329384287,0.4220484052784247,0.4220240742766788,0.1078076556486434,0.1077833246468975,,,0,2.7977620220553945e-14,4.665756120437447e-15,2.7422508708241367e-14,5.529431079676073e-18,-0.4595053195836828,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i0,SU2-HaarU4-brickwork,16,96,6.0,0,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9929097223877116,0.4940186533639023,0.4975410034111907,0.000741842076573,0.0111507812216087,1347.9957953038586,7.747824555430536e-07,1136.083130386961,2,136,0.0019238906459098,0.0020752269779507,0.9270748049977976,-0.0001513363320408,0.0020752269779507,2.652845947290924e-05,-5.704678486718417,1.2293446347764458,1.229193298444405,0.3140226604388061,0.3138713241067652,,,0,2.7977620220553945e-14,4.665756120437447e-15,2.7422508708241367e-14,5.529431079676073e-18,-0.4595053195836828,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i4|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i4,U1-RZ-XY-line,16,96,6.0,4,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7932595721888509,0.3818877995317036,0.4829687512053762,0.0158833921710654,0.0261346068359501,62.95884337740452,0.0003321123831867,54.87284345383063,1,15,0.2594917968179158,0.0011655917320693,222.6266622166506,0.2583262050858465,0.0011655917320693,6.86605191057209e-05,3762.368948712513,0.6248183217436375,0.3664921166577909,0.4866301944794635,0.228303989393617,,,0,4.218847493575595e-15,1.7378950725522125e-15,4.218847493575595e-15,4.163336342344337e-17,-0.2771083209860381,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i4|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i4,U1-RZ-XY-line,16,96,6.0,4,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7932595721888509,0.3818877995317036,0.4829687512053762,0.0158833921710654,0.0261346068359501,62.95884337740452,0.0003321123831867,54.87284345383063,2,119,0.4540177260161053,0.0092470277410832,49.098774084884525,0.4447706982750221,0.0092470277410832,0.0001926064729123,2309.2198904310467,1.7527402170783104,1.3079695188032885,1.365094913235842,0.9203242149608196,,,0,4.218847493575595e-15,1.7378950725522125e-15,4.218847493575595e-15,4.163336342344337e-17,-0.2771083209860381,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i5,SU2-CNOT-line,14,84,6.0,5,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9909935431635056,0.4906207011873216,0.4950800233903367,0.0006168880971865,0.0110271288461742,1621.039544385224,6.220728485968411e-07,1267.883578307906,1,14,0.0007549193294121,0.0008545443447476,0.8834173838399259,-9.962501533547204e-05,0.0008545443447476,3.3807463900281846e-05,-2.946834924658205,0.3916555442725259,0.3915559192571904,0.0881773159413153,0.0880776909259798,,,0,3.1086244689504387e-15,2.8645442128815936e-16,3.1086244689504387e-15,1.1709383462843448e-17,-0.4654749781947111,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i5,SU2-CNOT-line,14,84,6.0,5,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9909935431635056,0.4906207011873216,0.4950800233903367,0.0006168880971865,0.0110271288461742,1621.039544385224,6.220728485968411e-07,1267.883578307906,2,105,0.0061560477627296,0.006409082585607,0.9605193380647642,-0.0002530348228773,0.006409082585607,9.23278393574608e-05,-2.740612415911704,1.0696072997877604,1.069354264964883,0.2408113511624265,0.2405583163395491,,,0,3.1086244689504387e-15,2.8645442128815936e-16,3.1086244689504387e-15,1.1709383462843448e-17,-0.4654749781947111,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i1,SU2-HaarU4-brickwork,16,96,6.0,1,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.988226621081575,0.4909083706073935,0.4967489119452778,0.0007274892447133,0.0111365778984142,1374.5907685466534,7.856942914047618e-07,1128.1665041243034,1,16,0.0002129896814164,0.0002441443503471,0.8723924232265946,-3.115466893071619e-05,0.0002441443503471,9.101720543966786e-06,-3.4229428139680182,0.4217791586950776,0.4217480040261469,0.1067375349785927,0.106706380309662,,,0,3.3084646133829665e-14,3.257160426425681e-15,3.241851231905457e-14,6.0715321659188256e-18,-0.4530704204549075,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i1,SU2-HaarU4-brickwork,16,96,6.0,1,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.988226621081575,0.4909083706073935,0.4967489119452778,0.0007274892447133,0.0111365778984142,1374.5907685466534,7.856942914047618e-07,1128.1665041243034,2,136,0.0019665020033469,0.0020752269779507,0.9476081528628092,-0.0001087249746037,0.0020752269779507,2.651153559170223e-05,-4.101044023937943,1.2285603720271263,1.2284516470525226,0.3109056077788811,0.3107968828042773,,,0,3.3084646133829665e-14,3.257160426425681e-15,3.241851231905457e-14,6.0715321659188256e-18,-0.4530704204549075,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i5|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i5,U1-RZ-XY-line,16,96,6.0,5,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.763637111371299,0.3615175679175978,0.4737030034641331,0.0136752683176,0.023949484272625,73.12470781381329,0.0002448447449298,63.9079087433308,1,15,0.2333626824402956,0.0011655917320693,200.2096240216109,0.2321970907082262,0.0011655917320693,6.571856750570502e-05,3533.203773622565,0.5980462366310481,0.3658491459228218,0.4513598286741351,0.2191627379659088,,,0,2.664535259100376e-15,9.816185326078044e-16,2.664535259100376e-15,4.163336342344337e-17,-0.2703641865803809,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i5|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i5,U1-RZ-XY-line,16,96,6.0,5,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.763637111371299,0.3615175679175978,0.4737030034641331,0.0136752683176,0.023949484272625,73.12470781381329,0.0002448447449298,63.9079087433308,2,119,0.439138377828802,0.0092470277410832,47.48967885948616,0.4298913500877188,0.0092470277410832,0.0001843537109388,2331.8833556342643,1.6776391698796145,1.2477478197918954,1.2661544909294882,0.8362631408417693,,,0,2.664535259100376e-15,9.816185326078044e-16,2.664535259100376e-15,4.163336342344337e-17,-0.2703641865803809,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i3,RY-RZ-CZ-line,14,84,6.0,3,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9852946557140856,0.4844258184709851,0.4916663855809449,0.0015544546931614,0.011954929123441,643.3124132850775,4.700180225763083e-06,461.2567604447919,1,14,0.0008093056019418,0.0008545443447476,0.9470609769009116,-4.523874280578874e-05,0.0008545443447476,3.520859168280353e-05,-1.2848779415361875,0.4078874469635265,0.4078422082207207,0.1445335763724428,0.1444883376296371,,,0,1.7763568394002505e-15,2.48611105837966e-16,1.7763568394002505e-15,1.3010426069826053e-17,-0.4534806550383922,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i3,RY-RZ-CZ-line,14,84,6.0,3,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9852946557140856,0.4844258184709851,0.4916663855809449,0.0015544546931614,0.011954929123441,643.3124132850775,4.700180225763083e-06,461.2567604447919,2,105,0.0060571536990179,0.006409082585607,0.945089038581062,-0.000351928886589,0.006409082585607,9.615430505170825e-05,-3.660042952832968,1.1139364606068345,1.1135845317202455,0.3947197240359383,0.3943677951493493,,,0,1.7763568394002505e-15,2.48611105837966e-16,1.7763568394002505e-15,1.3010426069826053e-17,-0.4534806550383922,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i11,SU2-CNOT-line,14,84,6.0,11,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.998194365175196,0.4951099442290523,0.4960106542404024,0.0006122692620436,0.0110225581238973,1633.2683379567177,5.990658092354772e-07,1292.0006531144736,1,14,0.0007800782398018,0.0008545443447476,0.9128587001909626,-7.446610494576836e-05,0.0008545443447476,3.3800417604205246e-05,-2.203111979791153,0.3915739137505464,0.3914994476456006,0.0878101965184322,0.0877357304134864,,,0,1.7763568394002505e-15,1.0538948444282503e-16,1.3322676295501878e-15,1.214306433183765e-17,-0.4752497867648591,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i11,SU2-CNOT-line,14,84,6.0,11,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.998194365175196,0.4951099442290523,0.4960106542404024,0.0006122692620436,0.0110225581238973,1633.2683379567177,5.990658092354772e-07,1292.0006531144736,2,105,0.0061861603735235,0.006409082585607,0.9652177657089236,-0.0002229222120834,0.006409082585607,9.230859599468904e-05,-2.4149669885160683,1.0693843676641848,1.0691614454521012,0.2398087517600894,0.239585829548006,,,0,1.7763568394002505e-15,1.0538948444282503e-16,1.3322676295501878e-15,1.214306433183765e-17,-0.4752497867648591,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i7,SU2-HaarU4-brickwork,16,96,6.0,7,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9903020862330942,0.4920426752311426,0.4968644741989151,0.0007462157796017,0.0111551093652309,1340.0949528749918,8.189491387049121e-07,1105.023552674845,1,16,0.0002330688784013,0.0002441443503471,0.9546355591270976,-1.107547194577609e-05,0.0002441443503471,9.109300491523674e-06,-1.21584219952805,0.4221304179858956,0.4221193425139498,0.1081316455986738,0.108120570126728,,,0,2.9976021664879227e-14,4.1518981966391415e-15,2.9531932455029164e-14,6.2883726004159265e-18,-0.460826663393556,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i7,SU2-HaarU4-brickwork,16,96,6.0,7,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9903020862330942,0.4920426752311426,0.4968644741989151,0.0007462157796017,0.0111551093652309,1340.0949528749918,8.189491387049121e-07,1105.023552674845,2,136,0.0020031353341431,0.0020752269779507,0.9652608391402172,-7.209164380759083e-05,0.0020752269779507,2.6533614499582e-05,-2.7169929603343914,1.229583521787158,1.2295114301433503,0.3149663799311913,0.3148942882873837,,,0,2.9976021664879227e-14,4.1518981966391415e-15,2.9531932455029164e-14,6.2883726004159265e-18,-0.460826663393556,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i11,U1-RZ-XY-line,16,96,6.0,11,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.774295490044932,0.3650932525561237,0.4727814727033261,0.015402771971192,0.025658993096492,64.92337884832104,0.0003445810824082,53.87090661928094,1,15,0.2418708597205518,0.0011655917320693,207.50907291625208,0.2407052679884825,0.0011655917320693,6.803100682462494e-05,3538.17000840498,0.6190896903246739,0.3783844223361914,0.4791743380910421,0.2384690701025596,,,0,2.664535259100376e-15,1.0331954108166804e-15,2.664535259100376e-15,4.163336342344337e-17,-0.2604567456429469,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i11,U1-RZ-XY-line,16,96,6.0,11,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.774295490044932,0.3650932525561237,0.4727814727033261,0.015402771971192,0.025658993096492,64.92337884832104,0.0003445810824082,53.87090661928094,2,119,0.4440610687276698,0.0092470277410832,48.02203271812086,0.4348140409865866,0.0092470277410832,0.0001908405652015,2278.415181422973,1.736670261496957,1.3018562205103703,1.3441797465546248,0.9093657055680382,,,0,2.664535259100376e-15,1.0331954108166804e-15,2.664535259100376e-15,4.163336342344337e-17,-0.2604567456429469,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i6,SU2-CNOT-line,14,84,6.0,6,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9916275483345086,0.4920742369376958,0.4962469093875781,0.0006105345912168,0.0110208415225583,1637.9088333176328,5.530077778456038e-07,1344.7277905586786,1,14,0.0008248608056669,0.0008545443447476,0.965263898517263,-2.968353908065172e-05,0.0008545443447476,3.379777088559776e-05,-0.8782691373678955,0.39154325182276,0.3915135682836794,0.0876719223809667,0.0876422388418861,,,0,1.7763568394002505e-15,1.864299743720153e-16,1.7763568394002505e-15,1.1275702593849246e-17,-0.4691713641948639,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i6,SU2-CNOT-line,14,84,6.0,6,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9916275483345086,0.4920742369376958,0.4962469093875781,0.0006105345912168,0.0110208415225583,1637.9088333176328,5.530077778456038e-07,1344.7277905586786,2,105,0.0062682819337057,0.006409082585607,0.9780310754276348,-0.0001408006519012,0.006409082585607,9.230136783314648e-05,-1.5254449116700748,1.0693006302518964,1.0691598295999951,0.2394311264999143,0.2392903258480131,,,0,1.7763568394002505e-15,1.864299743720153e-16,1.7763568394002505e-15,1.1275702593849246e-17,-0.4691713641948639,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i2,SU2-HaarU4-brickwork,16,96,6.0,2,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9931435262557076,0.4927350938150814,0.49614206202561,0.0007288850905698,0.0111379592042097,1371.958368936106,7.594361051161272e-07,1147.5044535380782,1,16,0.0002343359242534,0.0002441443503471,0.9598252997468836,-9.808426093688283e-06,0.0002441443503471,9.102285758808663e-06,-1.077578352689736,0.4218053510879707,0.4217955426618769,0.1068420771718846,0.1068322687457909,,,0,4.085620730620576e-14,5.4010620513434616e-15,4.085620730620576e-14,7.806255641895632e-18,-0.466540383707739,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i2,SU2-HaarU4-brickwork,16,96,6.0,2,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9931435262557076,0.4927350938150814,0.49614206202561,0.0007288850905698,0.0111379592042097,1371.958368936106,7.594361051161272e-07,1147.5044535380782,2,136,0.0019877884075624,0.0020752269779507,0.957865538894158,-8.743857038825834e-05,0.0020752269779507,2.6513181952225495e-05,-3.2979281983511157,1.2286366653557403,1.2285492267853522,0.3112101187847844,0.3111226802143961,,,0,4.085620730620576e-14,5.4010620513434616e-15,4.085620730620576e-14,7.806255641895632e-18,-0.466540383707739,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i6|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i6,U1-RZ-XY-line,16,96,6.0,6,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.746511212044255,0.3522658780585925,0.4737627670505801,0.015132770554585,0.0253918041946415,66.0817526039215,0.000319656095455,55.931762497069855,1,15,0.256419732480237,0.0011655917320693,219.99103581921133,0.2552541407481677,0.0011655917320693,6.767479247164541e-05,3771.7757443455016,0.6158481002943543,0.3605939595461866,0.4749344646445097,0.219680323896342,,,0,2.220446049250313e-15,1.0409399681641666e-15,2.220446049250313e-15,4.163336342344337e-17,-0.2224229366645035,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i6|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i6,U1-RZ-XY-line,16,96,6.0,6,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.746511212044255,0.3522658780585925,0.4737627670505801,0.015132770554585,0.0253918041946415,66.0817526039215,0.000319656095455,55.931762497069855,2,119,0.4528932187945398,0.0092470277410832,48.97716666106666,0.4436461910534566,0.0092470277410832,0.0001898413127778,2336.931748741885,1.727576953865443,1.2839307628119865,1.3322860545061566,0.8886398634527,,,0,2.220446049250313e-15,1.0409399681641666e-15,2.220446049250313e-15,4.163336342344337e-17,-0.2224229366645035,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i7,SU2-CNOT-line,14,84,6.0,7,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9905900852646904,0.4924726980317293,0.4971444068109279,0.0005981881169909,0.0110086236574389,1671.7149197651454,5.142007469306264e-07,1394.5485820003278,1,14,0.0007900587739109,0.0008545443447476,0.9245380637845344,-6.448557083663044e-05,0.0008545443447476,3.3778926944332625e-05,-1.9090473460836128,0.3913249469509659,0.3912604613801293,0.0866813881023391,0.0866169025315025,,,0,3.774758283725532e-15,4.97431968551979e-16,4.218847493575595e-15,1.0408340855860844e-17,-0.4692052684775847,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i7,SU2-CNOT-line,14,84,6.0,7,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9905900852646904,0.4924726980317293,0.4971444068109279,0.0005981881169909,0.0110086236574389,1671.7149197651454,5.142007469306264e-07,1394.5485820003278,2,105,0.0062874493314205,0.006409082585607,0.9810217371110744,-0.0001216332541864,0.006409082585607,9.224990522160246e-05,-1.3185190152152204,1.0687044418719158,1.0685828086177294,0.2367259874801719,0.2366043542259854,,,0,3.774758283725532e-15,4.97431968551979e-16,4.218847493575595e-15,1.0408340855860844e-17,-0.4692052684775847,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i3,SU2-HaarU4-brickwork,16,96,6.0,3,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9890175125344112,0.4923176867465897,0.4977712341245223,0.0007576523291068,0.0111664267840119,1319.86659524807,8.400548536391235e-07,1091.0538277895373,1,16,0.0002094376150975,0.0002441443503471,0.8578433815885879,-3.4706735249600884e-05,0.0002441443503471,9.113926567921107e-06,-3.808099065858231,0.4223447931253589,0.4223100863901093,0.1089742763098478,0.1089395695745982,,,0,3.7636560534792807e-14,4.735199041445038e-15,3.752553823233029e-14,6.5052130349130266e-18,-0.4664634829307108,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i3,SU2-HaarU4-brickwork,16,96,6.0,3,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9890175125344112,0.4923176867465897,0.4977712341245223,0.0007576523291068,0.0111664267840119,1319.86659524807,8.400548536391235e-07,1091.0538277895373,2,136,0.0019579632347718,0.0020752269779507,0.943493533755663,-0.0001172637431789,0.0020752269779507,2.65470893572716e-05,-4.417197742500882,1.2302079547295235,1.2300906909863445,0.3174207987393758,0.3173035349961969,,,0,3.7636560534792807e-14,4.735199041445038e-15,3.752553823233029e-14,6.5052130349130266e-18,-0.4664634829307108,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i7,U1-RZ-XY-line,16,96,6.0,7,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7996714400448283,0.3828275466910695,0.4788471547211237,0.0145421289422975,0.0248073150991486,68.76572226583549,0.0002693116570475,60.93578692145039,1,15,0.2492112020098438,0.0011655917320693,213.806597244312,0.2480456102777745,0.0011655917320693,6.688894223563366e-05,3708.32011969885,0.6086967761855072,0.3606511659077327,0.4655249168707859,0.2174793065930114,,,0,2.220446049250313e-16,1.7976690169534938e-16,0.0,6.938893903907227e-17,-0.2517185474198407,12,0.2
