profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-1.2960950663488162,-1.6009476376911498,-0.9939370437476583,12,0.2341690087801505,0.09185808943708107,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-1.1638178653482171e-05,-1.4292347024099902e-05,-8.92901887600608e-06,12,0.23041956597259752,8.247855406554991e-07,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,enhancement,0.9855648089589675,0.9791891364842374,0.9924903275630899,12,0.006748004270212427,0.002404210294880582,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,actual_retention,0.00204527068007045,0.0020322531700865403,0.0020597469243139517,12,0.006721299653712426,4.989282064604694e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,deff_pairwise,2330.240070930108,2302.5004781884672,2360.995723078542,12,0.012551334435410063,10.267459520509874,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.0004293467969356083,0.0004239313392793358,0.00043450306323354414,12,0.012311404242051262,1.822229351355301e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.010841541101134217,0.010836067309263779,0.01084645467092331,12,0.0004790537416513754,1.8032477956102938e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,2.7026524304233095e-07,2.5626610981251956e-07,2.841479881476295e-07,12,0.0515824343915782,3.790011568589391e-09,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4964512368196843,0.4963161819586996,0.4965923836466702,12,0.00027817604981707385,3.6550638182086814e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-1.1452469644354724,-1.6446107456969468,-0.5880428941750573,12,0.461283847210503,0.19073176743483566,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-2.9956297880222912e-05,-4.311790552257419e-05,-1.602148503555133e-05,12,0.45226584064835096,4.989282064602919e-06,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,enhancement,0.9300123611598438,0.9094370702034343,0.9519745039265348,12,0.022869284054488744,0.007370586939568269,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,actual_retention,0.0007947368037744415,0.0007773075039352664,0.0008131486640703398,12,0.02254907534472611,6.298493386678043e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,deff_pairwise,972.5940118878856,959.4108947008161,986.2493050993071,12,0.013797334792548941,4.012684723214761,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.0010288065206621,0.001014517858594187,0.0010433440235170341,12,0.014009517019923097,4.386564189663624e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.011434756452738525,0.011420338403143084,0.011449065226574769,12,0.0012561187267266026,4.340870812689565e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,1.6232099430229914e-06,1.5289563828920875e-06,1.7313849982285054e-06,12,0.062354415769356415,4.1171766059736566e-08,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.49603261001469034,0.49573237955299104,0.49631596550336676,12,0.0005882536133646907,9.684501203099938e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-1.7372532138504448,-2.238782245286699,-1.1854361365674013,12,0.30316424235723916,0.18295828750701593,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-5.980754097309059e-05,-7.718784879155164e-05,-4.1138185111309315e-05,12,0.3013805875789332,6.298493386678382e-06,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,enhancement,0.9574997645062958,0.9490349932439086,0.9653516282462532,12,0.00852043812812724,0.0028028700421230957,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,actual_retention,0.006136695066420092,0.0060820497698773285,0.0061867452745065854,12,0.008530284093970159,1.7963825576689657e-05,True,True,True
