analysis_status,source_path,profile,analysis_role,circuit_id,family,n,depth_factor,direction_sampler,measurement_basis,tangent_count_used,k,score_dimension,readout_rank,enhancement,actual_retention,pairwise_purity,population_purity_estimate_valid,deff_from_pairwise_purity,r_times_deff,haar_population_var_rho,haar_population_sd_rho,haar_population_var_bound,population_orientation_z,abs_population_orientation_z,orientation_growth_ratio,chebyshev_bound_abs_rho_minus_1_ge_0p1
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i12,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9892986174935924,0.139665687175566,0.0056710535379777,True,176.3340785452363,6348.026827628507,8.3148640198982e-05,0.009118587620842495,0.00031505852988765004,-1.1735789522872278,1.1735789522872278,0.014729667223332604,0.0083148640198982
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i13,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9796391029952072,0.1383019910110881,0.0059492190314706,True,168.0892894865913,6051.214421517287,9.636915007308544e-05,0.009816779007041232,0.0003305121684150333,-2.0740914092278806,2.0740914092278806,0.026662853201701246,0.009636915007308544
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i14,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9871183934911236,0.1393578908458057,0.0059832626728781,True,167.13289298378317,6016.784147416194,9.798715916446027e-05,0.009898846355230506,0.0003324034818265611,-1.3013240176285585,1.3013240176285585,0.016776572176386867,0.009798715916446026
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i15,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9726170722767704,0.137310645497897,0.0062854439142654,True,159.09775246429402,5727.5190887145845,0.00011234907744326936,0.010599484772538208,0.00034919132857030003,-2.583420638913973,2.583420638913973,0.034135938874807044,0.011234907744326936
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i2,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9810220312421536,0.1384972279400687,0.0059389526212131,True,168.37985816356596,6061.674893888375,9.588121328237657e-05,0.009791895285509163,0.0003299418122896167,-1.9381302806548124,1.9381302806548124,0.024893539238467457,0.009588121328237657
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i3,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9802491993239104,0.1383881222574932,0.00607926762799,True,164.49349842665703,5921.765943359653,0.00010255003445528827,0.010126699089796649,0.0003377370904438889,-1.950369069027625,1.950369069027625,0.025344935004700742,0.010255003445528828
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i4,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,1.003595721895869,0.1416841019147109,0.0058782935320063,True,170.11739794128545,6124.226325886276,9.299823855484049e-05,0.009643559433883347,0.0003265718628892389,0.372862522445319,0.372862522445319,0.004764563476516077,0.009299823855484049
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9816500210262518,0.1385858853213531,0.0056709701351355,True,176.33667188693568,6348.120187929684,8.314467627058463e-05,0.009118370263955322,0.00031505389639641666,-2.0124187154677435,2.0124187154677435,0.02525781496288608,0.008314467627058463
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i6,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9689703135499604,0.1367958089717591,0.0056249678640118,True,177.77879343950366,6400.036563822132,8.095830343193638e-05,0.008997683225805206,0.00031249821466732225,-3.448630683179303,3.448630683179303,0.04310776040050437,0.008095830343193637
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9965638614652752,0.1406913686774506,0.0059197384311742,True,168.92638274925378,6081.3497789731355,9.496801090798262e-05,0.00974515320084721,0.0003288743572874556,-0.352599745114943,0.352599745114943,0.004521494452896673,0.009496801090798262
