profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.00912841401946672,0.009115721479116955,0.009140562739487027,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,sample_covariance_purity,0.033145935601183306,0.032685369647711,0.03350162884808091,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,2.8262852339064054e-06,2.7089004666107995e-06,2.936816123577186e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,trC3_u_stat,0.0008335599722459584,0.000796521920769636,0.0008639937456347455,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4950336337103647,0.49477421204775407,0.49531277678440383,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.4717070075475898,0.4684869420855852,0.4749990729899355,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-0.9733223322150804,-1.2787791623867615,-0.668449192336995,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,haar_alignment_z,326.252902936089,319.3651444697262,333.23719651695075,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.00011135064475301007,-0.00014577294099196047,-7.737625926865923e-05,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.294915843811601,0.2884496849904119,0.30159875869114,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,enhancement,0.9729613705756825,0.9666956592546533,0.9794225779660684,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,enhancement,7.86526197264941,7.774391219612295,7.959760901692872,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,actual_retention,0.018532597534774854,0.018414064370623925,0.018655609236560202,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,actual_retention,0.5538916882147472,0.5476707643100164,0.5605041882135327,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,deff_pairwise,794.9922488821608,785.7835941619697,804.4637200776383,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,39.20065274152207,38.627176064633005,39.96838276167582,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.001326275547179065,0.0013132048210235143,0.0013385004634205093,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.025532911472058745,0.025060189961770715,0.02589282593827869,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.00912841401946672,0.009115587146564673,0.009140613458384832,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.033145935601183306,0.032675346357513284,0.033506088098036756,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,2.8262852339064054e-06,2.713033364363743e-06,2.9375475145533904e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.0008335599722459584,0.0007968340272868814,0.0008638395291634307,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4950336337103647,0.49476884080587213,0.49531642842436513,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.4717070075475898,0.46851069191484646,0.4750066595894376,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-1.793399468223979,-2.207034892209072,-1.3658551980955482,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,226.8474344452601,224.00353299621887,229.63577629827049,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0005150215128440976,-0.000632883089111597,-0.00039537609346750746,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.4834691530034796,0.4773449331940428,0.49021044311655215,1,12,circuit bootstrap
