profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,haar_alignment_z,-0.15649204707932524,-0.6592346487925819,0.42622383060333346,10,3.4680947040257597,0.22397024184771108,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,physical_minus_rank_baseline,-0.00023803019496117,-0.0009939873398433065,0.0006434663406062229,10,3.4395923607856727,0.00033940475583146335,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,enhancement,0.9926488023707675,0.9830193304650676,1.0013827765961407,10,0.009249719582200288,0.003536942713259994,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,actual_retention,0.14013865445234358,0.13878717112038272,0.14138466604633895,10,0.009267589074931337,0.0004993330889307979,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,deff_pairwise,169.92166185600337,167.99494548163145,172.26969711280404,10,0.01257859529056143,0.9367377441244855,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,pairwise_purity,0.00588744647719984,0.0058077087586840045,0.00595338488757657,10,0.012371758236505588,3.11740234503928e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,sample_covariance_purity,0.013653950801596728,0.013578605870564722,0.013718908054148994,10,0.005137787063355524,3.093047639218284e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,trC3_u_stat,4.398259738821403e-05,4.205664250426298e-05,4.552905781939069e-05,10,0.03947487780767365,7.769674362708104e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,Ffull_over_FQ_mean,0.4997936755351263,0.49841106404970054,0.5011775411820518,10,0.002767619187446934,0.0004272008554059292,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,haar_alignment_z,-0.34422359876698133,-0.7754834558317528,0.07288540385792344,10,1.23229328658546,0.16714434477638168,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,2,physical_minus_rank_baseline,-0.0010378161358916601,-0.002414837474293602,0.00016777122371532303,10,1.2442515628213981,0.0004993330889308044,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,enhancement,0.9817260901743194,0.9664542201788909,0.997786450453457,10,0.015957725168026564,0.0049193537546212696,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,actual_retention,0.030799249887821734,0.030317145253700883,0.03129769547508082,10,0.015918410755965458,0.00015433266681165458,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,deff_pairwise,170.29620589553056,169.57255269942317,171.1737450476549,10,0.004701197950393555,0.3197737519475652,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.005872470774432151,0.005842951934788549,0.005898386673357021,10,0.004719882030731055,1.0881947647061428e-05,True,True,True
