profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,227.7490630651767,223.955303933297,231.24162569044637,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.000580702526796908,-0.0006857736865613825,-0.0004751648428057255,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.4844880739230587,0.474121679709022,0.49520947048524483,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,enhancement,0.9533794047245157,0.9422929158605013,0.9657208883327515,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,enhancement,25.361449947574027,24.48118452241129,26.23882440975723,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,actual_retention,0.002793785801390475,0.002760587666156663,0.00282985512829875,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,actual_retention,0.30224913263631026,0.2919098242337405,0.3128983289704353,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,deff_pairwise,797.9105312212611,793.2682305362364,802.0432081587403,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,deff_pairwise,39.23839716067976,38.36454454793459,40.029528977279384,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,pairwise_purity,0.0013214187982304062,0.0013146319994309765,0.0013286281177699263,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,pairwise_purity,0.02551524473682017,0.02500687826373724,0.02608057085270789,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,sample_covariance_purity,0.005222507006049806,0.005215677101940047,0.005229821945945361,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,sample_covariance_purity,0.029321825812066993,0.02880373005517177,0.029887995801001706,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,trC3_u_stat,2.7714659495444377e-06,2.7291955339686307e-06,2.8157580978145193e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,trC3_u_stat,0.0008358581510179598,0.0007927055234715571,0.0008805433522066437,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,Ffull_over_FQ_mean,0.4954418261519049,0.4951226786242524,0.4957600714328084,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,Ffull_over_FQ_mean,0.47396558791130283,0.4693894419972817,0.4783210573132201,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,haar_alignment_z,-1.5998783426370609,-1.9926465696277584,-1.1731794625160477,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,haar_alignment_z,342.16627940333024,331.0759343506367,353.1524541852064,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,physical_minus_rank_baseline,-0.0001366171290123694,-0.00016940826106241346,-0.00010064749595425674,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,1,U1,physical_minus_rank_baseline,0.2903314728313264,0.27971798851934504,0.3009221667704607,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,enhancement,0.9686984005857427,0.963950168868071,0.973873978150996,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,enhancement,7.856055031736291,7.725041841954183,7.987744622425094,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,actual_retention,0.018451398106395053,0.018361461740433325,0.01855223529141413,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,actual_retention,0.5532433120941052,0.5437660123633086,0.5622823015593285,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,deff_pairwise,797.9105312212611,793.294787245303,802.0637133673791,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,deff_pairwise,39.23839716067976,38.36708139537144,40.04187290395294,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,pairwise_purity,0.0013214187982304062,0.001314702219631959,0.0013287770186236909,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,pairwise_purity,0.02551524473682017,0.024992090419810802,0.026100250028062412,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,sample_covariance_purity,0.005222507006049806,0.005215760376830205,0.0052297597267203936,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,sample_covariance_purity,0.029321825812066993,0.028806146345078318,0.02990268938268967,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,trC3_u_stat,2.7714659495444377e-06,2.7277283681292625e-06,2.815466739285012e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,trC3_u_stat,0.0008358581510179598,0.00079267677117621,0.0008806837074588786,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,Ffull_over_FQ_mean,0.4954418261519049,0.49512674616791535,0.4957612445000461,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,Ffull_over_FQ_mean,0.47396558791130283,0.469564148682595,0.4782567102198123,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,haar_alignment_z,-2.7700663949569457,-3.190105100694673,-2.2834390135748475,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,haar_alignment_z,241.3786255724762,237.8064919174397,244.7926602531922,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,physical_minus_rank_baseline,-0.0005962209412239074,-0.0006871707766707297,-0.0004949105341277425,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,256,2,U1,physical_minus_rank_baseline,0.4828207768828374,0.47354919568340814,0.4921541665851794,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,enhancement,0.9476536871834841,0.925161913272499,0.9705507100011007,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,enhancement,201.28120920462942,195.25638094389615,207.62763206517997,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,actual_retention,0.00023136429381144372,0.0002256420017823403,0.00023687478950125984,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,actual_retention,0.2346117132698299,0.22757178204634296,0.24187213077075434,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,deff_pairwise,1868.17010418903,1799.8489853070687,1936.7307598400016,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,deff_pairwise,68.05307717858487,65.5230840454263,70.45001507236923,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,pairwise_purity,0.0005843483861877812,0.0005631524702320955,0.0006068363176373203,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,pairwise_purity,0.0147455910186638,0.014219116924870628,0.015312274624349243,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,sample_covariance_purity,0.03181608749911943,0.03179530109121251,0.031838084420966896,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,sample_covariance_purity,0.045534791299330545,0.04502767785162315,0.04608271695737198,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,trC3_u_stat,5.284443378532329e-07,4.4899941510209643e-07,6.199561159953762e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,trC3_u_stat,0.00027886356547428,0.0002423572354935985,0.000315011965471144,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,Ffull_over_FQ_mean,0.49670501801279876,0.4965226682131207,0.49687316680592547,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,Ffull_over_FQ_mean,0.47411438126735767,0.4709910309928199,0.47712108630687855,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,haar_alignment_z,-0.8297404110473356,-1.1954965999360279,-0.4726798696027347,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,haar_alignment_z,2573.7056960373293,2503.5023417665307,2644.4869151838984,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,physical_minus_rank_baseline,-1.2780056535656588e-05,-1.8501478064296606e-05,-7.256325552698381e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,1,U1,physical_minus_rank_baseline,0.23344612153776056,0.2264113640451512,0.2406873724318478,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,enhancement,0.9611651352330076,0.9545749192939771,0.9680017167557448,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,enhancement,47.367526647628054,46.600222839691746,48.11313272653429,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,actual_retention,0.0019946358189011438,0.0019802801983284176,0.002008562524980802,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,actual_retention,0.4380088329371154,0.4310010569853298,0.44491915309076174,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,deff_pairwise,1868.17010418903,1798.056558391316,1937.059564511003,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,deff_pairwise,68.05307717858487,65.54511483189918,70.39805730687628,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,pairwise_purity,0.0005843483861877812,0.0005625443272188858,0.0006069168828570299,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,pairwise_purity,0.0147455910186638,0.014224284726625172,0.015326441933909961,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,sample_covariance_purity,0.03181608749911943,0.031795470327792695,0.031837332710962986,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,sample_covariance_purity,0.045534791299330545,0.04503378220786631,0.04609961543999879,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,trC3_u_stat,5.284443378532329e-07,4.4652239642520415e-07,6.177263497254154e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,trC3_u_stat,0.00027886356547428,0.00024197718324320822,0.00031416001998288125,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,Ffull_over_FQ_mean,0.49670501801279876,0.4965266178065804,0.49686791856548607,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,Ffull_over_FQ_mean,0.47411438126735767,0.47090717430474965,0.4771736316059262,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,haar_alignment_z,-1.7959501347725004,-2.1146876903322402,-1.4842290246143732,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,haar_alignment_z,1685.3320420150492,1662.61947494197,1704.9853413718436,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,physical_minus_rank_baseline,-8.059115904949756e-05,-9.483317567859211e-05,-6.668268987443271e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,32,2,U1,physical_minus_rank_baseline,0.42876180519603224,0.42166660303769665,0.43561945541566055,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,enhancement,0.9589737163619036,0.9425378449193308,0.9755810519385397,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,enhancement,198.5013102850069,192.67678414580033,203.90782782163035,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,actual_retention,0.0002341280149811125,0.00023013471715093453,0.0002381994734242219,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,actual_retention,0.23137148607312943,0.22473955199423612,0.23763391687967048,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,deff_pairwise,1876.5854030050634,1838.3248597593981,1913.6227270360557,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,deff_pairwise,70.98732306708821,69.59358131987085,72.3872348681788,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,pairwise_purity,0.0005762913690515125,0.0005659205495545748,0.0005866895203779431,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,pairwise_purity,0.014101332274247948,0.013823360812410186,0.014383102086143526,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,sample_covariance_purity,0.01619228681641009,0.016181777102397734,0.016202603000072615,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,sample_covariance_purity,0.029505998957462802,0.029235399851411693,0.029781495703081647,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,trC3_u_stat,5.18381114235011e-07,4.61082362625727e-07,5.787205590127837e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,trC3_u_stat,0.00025703310386448,0.00023945341022951874,0.00027445732970435245,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,Ffull_over_FQ_mean,0.496687745472303,0.4965524384807766,0.49682025654183454,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,Ffull_over_FQ_mean,0.4723619830406102,0.46995035075348107,0.4749386908699879,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,haar_alignment_z,-0.910279226456564,-1.2729756459487838,-0.5437519944706464,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,haar_alignment_z,3154.2912335908245,3074.8564662761537,3231.3748316639453,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,physical_minus_rank_baseline,-1.0016335365980665e-05,-1.4103820221288172e-05,-6.020882200439402e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,1,U1,physical_minus_rank_baseline,0.23020589434106017,0.22351617794886242,0.23652695338678006,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,enhancement,0.9610441314423066,0.9562067375870835,0.9660923143659859,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,enhancement,47.0502749829767,46.34566371603181,47.72440353985422,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,actual_retention,0.0019943847085702312,0.001984339517437539,0.002004567000539019,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,actual_retention,0.4350751979931795,0.42867392095560974,0.4412285833264283,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,deff_pairwise,1876.5854030050634,1837.444285809101,1913.7267754795068,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,deff_pairwise,70.98732306708821,69.58960865112343,72.38835739119685,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,pairwise_purity,0.0005762913690515125,0.0005656961248315753,0.0005866812500065018,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,pairwise_purity,0.014101332274247948,0.013825572443832979,0.014385583931122969,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,sample_covariance_purity,0.01619228681641009,0.016181476614650702,0.016202076843122713,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,sample_covariance_purity,0.029505998957462802,0.029238068669621198,0.029780303631425604,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,trC3_u_stat,5.18381114235011e-07,4.603000141577943e-07,5.77473231677313e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,trC3_u_stat,0.00025703310386448,0.00023889105976773777,0.00027393199556470326,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,Ffull_over_FQ_mean,0.496687745472303,0.4965570816460372,0.4968245283793912,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,Ffull_over_FQ_mean,0.4723619830406102,0.4699434294333904,0.4750088946586685,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,haar_alignment_z,-2.523951886310402,-2.8305462833898987,-2.202971375533051,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,haar_alignment_z,2080.2981418124364,2053.849300289282,2104.6033890208273,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,physical_minus_rank_baseline,-8.084226938040884e-05,-9.08306329417799e-05,-7.028003150248558e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,64,2,U1,physical_minus_rank_baseline,0.42582817025209635,0.41933653831971845,0.43197891629700486,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,enhancement,0.9499574742244252,0.9378339871320849,0.9611651504666495,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,enhancement,198.67712027450315,194.23846419879362,203.22842308808987,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,actual_retention,0.00023192675040188752,0.0002289395218029978,0.00023474988034208376,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,actual_retention,0.23157640874330152,0.2264265970311563,0.23680470712737714,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,deff_pairwise,1847.8217862619654,1831.497922398918,1865.8607476027846,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,deff_pairwise,69.32216075578961,67.92046689355254,70.45052494799108,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.0005827248305236937,0.0005769977294334931,0.0005880322665786159,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,pairwise_purity,0.01443904034736444,0.014196534650008228,0.01475089106909875,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.008390672292785225,0.008384831821958668,0.008396074794733518,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,sample_covariance_purity,0.02213873534465064,0.02189749205082183,0.022449324261497695,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,5.612020949427317e-07,5.347732736168865e-07,5.934730174798844e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,trC3_u_stat,0.00027725354724546003,0.00026266606497824,0.00029652152707011146,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.49665204878770386,0.4965258468879639,0.4967827052320359,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.47322988586076153,0.4707437409379297,0.47565345573923407,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.5402527094974192,-1.9149189511691305,-1.189357855149374,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,haar_alignment_z,3647.046092177595,3571.3351418673956,3726.412625519922,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-1.2217599945207822e-05,-1.514593597260789e-05,-9.42779809859597e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.23041081701123214,0.2251750715208034,0.23579369567491182,1,10,circuit bootstrap
