profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0020422176021521595,-0.0031346416063865955,-0.0010193378267990135,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.34392325911296195,0.32901682755862927,0.36025527275339464,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,enhancement,0.957613583824356,0.9341597618898295,0.9813806728311891,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,enhancement,4.262303916280072,4.13021310549483,4.384773532205669,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,actual_retention,0.030042779100371904,0.029309093792558628,0.03079679168345272,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,actual_retention,0.43240764368058704,0.4185781330428546,0.4447116180592935,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,deff_pairwise,153.12721258963487,151.70249717000823,154.62994606211177,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,deff_pairwise,16.97510283891078,16.63224459359133,17.31105752234852,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.00661555265961222,0.006549222168664199,0.006678953788423403,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,pairwise_purity,0.058986446915517556,0.057835837272755986,0.06020860854430793,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.014376368654459008,0.01431144735571358,0.014439799294246202,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,sample_covariance_purity,0.0663381152989901,0.06517390755739902,0.06755493601283229,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,5.854557890708315e-05,5.6778136998219725e-05,6.022094884005444e-05,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,trC3_u_stat,0.004188953227738342,0.004005367415437545,0.0043783481876870515,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4925161176925684,0.49111661985762545,0.4938058979515483,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.474271409058965,0.4673692374592339,0.4806112554450265,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-0.8417881137355159,-1.3098910401950683,-0.3652491081268741,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,haar_alignment_z,28.48540258994861,27.31588715120997,29.54017652018162,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.00132976991923586,-0.0020646340170074155,-0.0005976761042980128,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.33095836831826825,0.3175095307337066,0.34351132651850125,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,enhancement,0.9761690003434159,0.966222213910672,0.9856648824763973,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,enhancement,1.8938450695082425,1.8557064704781272,1.9313958271501812,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,actual_retention,0.13781209416612927,0.13645893075593027,0.13919001357345967,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,actual_retention,0.7410698098075731,0.726282120431889,0.7554090283462006,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,deff_pairwise,153.12721258963487,151.6822226370788,154.6468816121718,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,deff_pairwise,16.97510283891078,16.631371149013976,17.31066698410106,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.00661555265961222,0.006547740708934741,0.006678692810196856,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,pairwise_purity,0.058986446915517556,0.057783845313955494,0.06021517081356936,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.014376368654459008,0.01431106725247614,0.014441688242998999,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,sample_covariance_purity,0.0663381152989901,0.0651707931691888,0.06757572462410945,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,5.854557890708315e-05,5.683194879549338e-05,6.025266932097942e-05,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,trC3_u_stat,0.004188953227738342,0.004001990724414143,0.004384753926898055,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4925161176925684,0.49113322007753385,0.49383692622030717,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.474271409058965,0.46714328746038475,0.48055493927575377,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-1.0680499311814127,-1.5034517685386712,-0.6362343875142494,2,20,equal weight per ansatz family; circuit bootstrap within family
