profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,pairwise_purity,0.00587917437303116,0.00580781548674745,0.005950297669023474,10,0.012117533282361549,2.5081472744751046e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,sample_covariance_purity,0.01364574332324188,0.013575141998789671,0.013717729781175653,10,0.005224624962097951,2.488552373893123e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,trC3_u_stat,4.362477951761046e-05,4.192873747705661e-05,4.535442360552698e-05,10,0.03926307670033592,5.054048503845494e-07,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,Ffull_over_FQ_mean,0.49243238118988275,0.4901673839228114,0.4943336934214403,10,0.004230336649025482,0.0007644361895799423,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,haar_alignment_z,-1.0018987597904654,-1.4722572654550452,-0.5006441942026403,10,0.4848858538639202,0.16258360111886438,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,physical_minus_rank_baseline,-0.0030465431947079,-0.004467357548035698,-0.0015066978500671725,10,0.4859047629968679,0.0004937490356858331,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,enhancement,0.9644202654144557,0.9478470938023097,0.9805087144588456,10,0.01693329237668999,0.005623997473757303,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,actual_retention,0.00282613997191045,0.0027783360705069603,0.002873615495574127,10,0.016856812828481095,1.6480578677672327e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,deff_pairwise,987.1623564417805,980.2809557919818,994.9481117432057,10,0.007428948164155867,2.8198818044226073,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.00101315005311526,0.0010053568186314773,0.0010201364029477043,10,0.00729387728440738,2.8373344319843844e-06,True,True,True
