profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,0.00049208365891095,0.00047703673662130266,0.0005075087751664914,16,0.03096225407345125,5.13334509167669e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49289514573714843,0.48989617419537473,0.49579832425838866,16,0.005987226810873713,0.0008376207261436286,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.0447301383307055,-1.4698475621797105,-0.6455641025736233,16,0.3944958747543872,0.1074313373251401,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.009506620470482001,-0.01332093823988759,-0.00578676461234953,16,0.39625930428860723,0.0009859670119219937,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,enhancement,0.9635022514083034,0.9390086181833116,0.9907424591472033,16,0.026846767035715216,0.008849116950640723,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,actual_retention,0.030227521612809477,0.02946118298165998,0.03108092060891852,16,0.026792431877249005,0.0002776193553142188,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,deff_pairwise,158.1038853017339,157.00819013632164,159.16824463406817,16,0.006831124022107887,0.27510378456662465,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.006326159079361156,0.006284145240054545,0.006369826695971788,16,0.0067719966287897605,1.1220234100069344e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.014089235961553655,0.01404821778111034,0.014131959586471763,16,0.0029718362865784878,1.1132576021161827e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,5.1799943269384886e-05,5.066069785012102e-05,5.299796326218503e-05,16,0.02256050165836182,3.3710575230957215e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49273429909717165,0.4911031693999333,0.4943894692642588,16,0.0033347585811936797,0.00044643359873891564,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.7392136025144926,-1.2359822555087163,-0.1774509983639173,16,0.7159846988367926,0.17778196528269485,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0011450274067983188,-0.0019248120925141735,-0.000289825000998228,16,0.713951073052318,0.00027761935531421447,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,enhancement,0.985779149839213,0.9763797600138895,0.9963229738173203,16,0.010115457304348367,0.0032401785116031867,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,actual_retention,0.1391688211537712,0.13782235496028428,0.14066899583131687,16,0.010227293898995037,0.0004574369663440103,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,deff_pairwise,158.1038853017339,157.03421926880188,159.15247471795158,16,0.0066989354660927794,0.27510378456662465,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.006326159079361156,0.006284314103214104,0.006369761861602955,16,0.006753525900701783,1.1220234100069344e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.014089235961553655,0.01404756202064209,0.014132914165712244,16,0.003028984158653489,1.1132576021161827e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,5.1799943269384886e-05,5.0629388024580944e-05,5.304510967487066e-05,16,0.023317802084519536,3.3710575230957215e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49273429909717165,0.4910675437895807,0.49439903486373227,16,0.003380616166010592,0.00044643359873891564,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.6465729025686274,-1.0782000136286238,-0.16411985492428455,16,0.706865501997525,0.14772919042799837,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,8,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.002007649434464031,-0.0033280500505150426,-0.0004859859298668222,16,0.7078088614128363,0.0004574369663439817,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,enhancement,0.9582305451626847,0.9361719364483446,0.9792315259539549,16,0.022468282671108022,0.005988673396514321,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,actual_retention,0.009366867499146432,0.009149138039231498,0.009570059365371513,16,0.02246862818217363,5.85403069062948e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,deff_pairwise,408.34073788812793,404.2833776537237,412.2070910039068,16,0.00970233020487163,1.1724434660695806,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0024499391458696934,0.0024262741000667756,0.002474275647431005,16,0.009796477484992667,7.281010417620366e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.0102432989962926,0.010219740420747404,0.01026865846943326,16,0.002387807321818929,7.224127523733012e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,8.142394035878109e-06,7.905769049347782e-06,8.392196641454629e-06,16,0.029870059712382144,7.626783883013721e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49311559183854814,0.4923329728341367,0.4939042789385866,16,0.0015932431771133364,0.00021673762794838236,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.974035890977263,-1.4890503339550225,-0.46694831737214176,16,0.5246736932647278,0.13921683133802654,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0004083035663471473,-0.00062744568887645,-0.0001971446795791769,16,0.5269376081464633,5.854030690629686e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,enhancement,0.9776802263933846,0.969270968049983,0.9856843335520572,16,0.008394035728134899,0.0025887493015315233,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,actual_retention,0.05256345303190233,0.05210515641675136,0.05299599300528986,16,0.008473916163744221,0.00013918006997482024,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,deff_pairwise,408.34073788812793,404.1955310644146,412.3406026196154,16,0.009973376153118878,1.1724434660695806,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0024499391458696934,0.002426323597189527,0.002474772417175118,16,0.00988775987911162,7.281010417620366e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.0102432989962926,0.010219564832212917,0.010268377965541461,16,0.0023826861515128823,7.224127523733012e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,8.142394035878109e-06,7.898729531807895e-06,8.389970791618977e-06,16,0.030165652610676216,7.626783883013721e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49311559183854814,0.4923377019178974,0.4939041254678278,16,0.0015882924570384336,0.00021673762794838236,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.2490886452815075,-1.7235425289785873,-0.8002156888723951,16,0.3696002055555079,0.1443170416066819,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,10,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0011999878283126062,-0.0016453190354504626,-0.0007541640258301793,16,0.37131835365088817,0.00013918006997481309,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,enhancement,0.9605544863388593,0.9414691988193,0.9813021900612618,16,0.020734373639638468,0.0068507230030788735,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,actual_retention,0.0028148116815790184,0.002758117785596222,0.0028766662884201696,16,0.02105798117859273,2.0075378763599085e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,deff_pairwise,794.3547234895861,788.318831728746,800.5258404371175,16,0.007683600504536781,1.6585205367723574,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0012591880307013562,0.0012497268107333015,0.001268951965520448,16,0.007633949147546412,2.691218488676348e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.009061850624211505,0.009052357021411108,0.009071383655126589,16,0.0010498205336030245,2.6701933442344755e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,2.19874503255203e-06,2.1571549463796797e-06,2.240168901913784e-06,16,0.018877576595989435,1.2562151960352954e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49440416226494044,0.4940446355087949,0.49474977792750635,16,0.000713123465103006,0.0001046908284133008,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.0306117350995403,-1.5333672056988221,-0.49498970783915275,16,0.5037675501334065,0.17893424879622222,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.00011559124882383695,-0.0001720044209878687,-5.544133062344784e-05,16,0.5042037851068856,2.0075378763595778e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,enhancement,0.9689936280513027,0.9626608384576998,0.9754491756527517,16,0.006598772595011756,0.0018766703054688971,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,actual_retention,0.018457021486691445,0.01833710012476445,0.0185832184358839,16,0.006667335552947015,3.574610105655171e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,deff_pairwise,794.3547234895861,788.3471636589912,800.3768221383224,16,0.007571968872096002,1.6585205367723574,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0012591880307013562,0.0012497621152323976,0.0012690375083609445,16,0.007653897852654565,2.691218488676348e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.009061850624211505,0.009052308774179549,0.009071415275337325,16,0.0010542273289479917,2.6701933442344755e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,2.19874503255203e-06,2.1555884843932133e-06,2.241145678781594e-06,16,0.01945591533391131,1.2562151960352954e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49440416226494044,0.4940350731863533,0.49474653592689993,16,0.0007195153225321783,0.0001046908284133008,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-2.082147571055527,-2.5043162153562872,-1.6544425865960701,16,0.20408582959597357,0.1260283850717201,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,12,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0005905975609275249,-0.0007111482631096547,-0.0004672766147570085,16,0.20646178081877725,3.574610105654846e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,enhancement,0.9463173112702745,0.9197451090320494,0.9777182986407342,16,0.030630946363469448,0.010580381134793093,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,actual_retention,0.09012545821621659,0.08756327268405142,0.09309471471270452,16,0.030687455787369297,0.0010076553461707688,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,deff_pairwise,44.656872404759724,44.151719015832896,45.20204833624124,16,0.01175999643334176,0.1715182772428605,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0224061202031539,0.022128498915835862,0.02265733148467671,16,0.011801074082571656,8.219856564584127e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.030043572389066756,0.029769149110983908,0.03030061506579292,16,0.008844919437783283,8.15563893517314e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,0.0006354426258953375,0.0006157438421178815,0.000653849133224356,16,0.029983266430060645,6.062718015995873e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4914631920925705,0.4875122754215226,0.49524740961137237,16,0.007869494922818973,0.0009758630011826863,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.8272832152123283,-1.246320349984521,-0.32779104683563354,16,0.5551480353152942,0.165087495733387,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.005112637021878587,-0.007682774828117502,-0.0020494289132216587,16,0.5509237102877613,0.0010076553461707662,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,enhancement,0.9826203311424347,0.9681923904948472,0.9983981111807284,16,0.015369985603067474,0.004513483557598286,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,actual_retention,0.32754011038081154,0.3226886742195457,0.3327120991434598,16,0.015301064825710071,0.0015044945191994286,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,deff_pairwise,44.656872404759724,44.1516446094187,45.219564948531215,16,0.01195695400959929,0.1715182772428605,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0224061202031539,0.022137291255644075,0.02265453639290156,16,0.011542496705535801,8.219856564584127e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.030043572389066756,0.029774077841224676,0.030289164943964473,16,0.008572334475896807,8.15563893517314e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,0.0006354426258953375,0.0006157273814478884,0.0006539288579153567,16,0.030058950179524473,6.062718015995873e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4914631920925705,0.48754850035207226,0.4952271457974189,16,0.00781202495821936,0.0009758630011826863,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.5927623636637739,-1.095377193599244,-0.06700404141267766,16,0.8674413350320933,0.15034997274116013,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,6,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.005793222952521712,-0.010593211213185053,-0.0007532771486718968,16,0.849262504236089,0.0015044945191994277,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,enhancement,0.9251479797610936,0.8960213644446969,0.9540461610986553,16,0.03135973807614129,0.008213376874110945,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,actual_retention,0.02902425034544603,0.028108677712700182,0.0299372655265341,16,0.03150103434318031,0.00025767456859955573,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,deff_pairwise,133.32878878902739,131.75117554162486,134.91095399814319,16,0.011849573093768202,0.35080018188355666,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.007504711135496819,0.0074172404549008334,0.007595459687030428,16,0.011873823583070943,2.0247646174218446e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.015258580579750755,0.015169399009718804,0.015348828290345864,16,0.00587961900155954,2.0089461438476883e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,7.823374660813051e-05,7.547225313075777e-05,8.110541161058137e-05,16,0.03600210090946975,6.826033812034856e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4930687961664749,0.491577964868394,0.49461250052386935,16,0.00307719295873957,0.00046782341973450325,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.433785739125613,-1.9844674436611487,-0.8713576908936242,16,0.38817158045048933,0.15715816940289318,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0023482986741617338,-0.003249387535503777,-0.0014351391316613574,16,0.3862899604306184,0.0002576745685995553,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,enhancement,0.9653300538853926,0.9570725518792222,0.9737036929312656,16,0.008614225251303446,0.0021809860859054453,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,actual_retention,0.13628188996029067,0.13508551474845581,0.1374584575048655,16,0.008706009129683678,0.00030790391801016614,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,deff_pairwise,133.32878878902739,131.74217058940374,134.88496286324641,16,0.011785872737566325,0.35080018188355666,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.007504711135496819,0.0074178726051541775,0.007595016614930193,16,0.011802187091394863,2.0247646174218446e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.015258580579750755,0.015171040942005483,0.015347889429301684,16,0.0057950504102227155,2.0089461438476883e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,7.823374660813051e-05,7.55107650557929e-05,8.102388141853033e-05,16,0.035234899271489505,6.826033812034856e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4930687961664749,0.4915719780604789,0.49463050796306185,16,0.0031015244995855275,0.00046782341973450325,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.4940390122267029,-1.854260056485937,-1.1186459679461749,16,0.24618302551665278,0.09409534761615346,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.004894580627944512,-0.006090462707359714,-0.0036728150449171423,16,0.24697189056806557,0.0003079039180101852,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,enhancement,0.9331164529451954,0.9169591006253376,0.9496595373304223,16,0.017522162749286183,0.0037338144708219945,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,actual_retention,0.009121372951565895,0.008961111181798693,0.009280782705081744,16,0.017523213061262456,3.649867517909952e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,deff_pairwise,323.8162784763791,319.39861178953083,328.1732336519723,16,0.013548765836800754,1.2914943051880527,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0030906011463533813,0.0030499484449851176,0.00313320245110519,16,0.01346890170837869,1.2938443336914587e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.010878955824897493,0.010839132406149445,0.01092296580433451,16,0.0038530075649909567,1.2837361748348208e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,1.4327733682389687e-05,1.3700541116540618e-05,1.4989514489256108e-05,16,0.044981760594132746,1.6899376459044658e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4939071212553542,0.4931320392805599,0.49469336641503064,16,0.0015805877940192217,0.00020213319161471732,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.5109656710825403,-1.872774865937075,-1.1384166774647089,16,0.2430095542628149,0.08425383898730798,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0006537981139276563,-0.000811208020635601,-0.0004951547390414583,16,0.241705562360428,3.649867517910375e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,enhancement,0.9615704422572297,0.9527743196735681,0.9694361075366494,16,0.008663841529887716,0.0024381115453770974,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,actual_retention,0.05169733560522735,0.051222277060973515,0.05212331625508512,16,0.008714561239598002,0.00013108126588048247,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,deff_pairwise,323.8162784763791,319.28037779678004,328.24604619169133,16,0.01384375800546002,1.2914943051880527,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0030906011463533813,0.0030482860264567056,0.0031343159236718538,16,0.013917987656973359,1.2938443336914587e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.010878955824897493,0.010836996917494792,0.010921825726694853,16,0.0038987569471475797,1.2837361748348208e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,1.4327733682389687e-05,1.3685798782015664e-05,1.497673664432317e-05,16,0.045050316083631824,1.6899376459044658e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4939071212553542,0.493112433630238,0.49470077235085597,16,0.0016079325973078974,0.00020213319161471732,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-2.0832096295124094,-2.5610964861313508,-1.659365423961339,16,0.21642830596483675,0.13164707146532062,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.002066105254987606,-0.002538030221310099,-0.0016334432218995827,16,0.21891116080045556,0.00013108126588048615,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,128,1,enhancement,0.9245051915885493,0.9001542748589113,0.9495936504900917,16,0.026738289887929246,0.00681576107464632,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,128,1,actual_retention,0.002709172722603744,0.002636056906705174,0.0027809365117949206,16,0.026738716930256312,1.997292622606941e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,128,1,deff_pairwise,618.9643099700336,612.5840598779466,625.4847754344275,16,0.01042121116571769,1.5062575664038604,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0016163179213221437,0.0015999096603853092,0.0016326247364851349,16,0.01012024790056922,3.90480807005043e-06,True,True,True
