profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,sample_covariance_purity,0.004104823102783775,0.0040857379642816605,0.004125832915482865,8,0.00488388295880685,6.956336593803847e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,trC3_u_stat,6.493920921140663e-06,6.351869692605266e-06,6.651023477328012e-06,8,0.023033371391147087,4.8470438891134734e-08,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,Ffull_over_FQ_mean,0.49435695920745637,0.4935892337326656,0.4951176198566145,8,0.0015458325158395451,0.00024190876219226665,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,haar_alignment_z,-1.7234778860685627,-2.4403457019971304,-0.9434015336752439,8,0.43428006254741575,0.3064920797785764,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,physical_minus_rank_baseline,-0.0009607559590257126,-0.001361245319944475,-0.0005238478808667854,8,0.4358013245772013,0.0001708225015037302,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,enhancement,0.9678324874187691,0.9640130119465377,0.9718689950932415,8,0.0040585448664034645,0.0015557018758857177,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,actual_retention,0.002836139157271075,0.0028251690355278114,0.0028479042242484497,8,0.004008122919912382,4.5588333359323704e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,deff_pairwise,981.833736615283,975.8368176857682,988.5234670557269,8,0.006460691304870973,2.737357792185776,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,pairwise_purity,0.0010185925052486624,0.00101154465495595,0.0010249103181035164,8,0.006560848955148896,2.7981081270232137e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,sample_covariance_purity,0.002969728066761862,0.0029627668299195753,0.002976003294593575,8,0.0022285651036783993,2.7926430720801206e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,trC3_u_stat,1.5067569229262724e-06,1.4838214530418062e-06,1.5279200168713828e-06,8,0.014633602526920116,8.54879528831951e-09,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,Ffull_over_FQ_mean,0.49521485188839914,0.4949724385250137,0.4954428385935187,8,0.0004749454370271694,8.974716212467593e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,haar_alignment_z,-1.5119185681195997,-1.68944866740927,-1.3192672542564474,8,0.12242108171646565,0.07339769858460787,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,1,physical_minus_rank_baseline,-9.42637731317963e-05,-0.00010530397384381492,-8.22178171596102e-05,8,0.12245508490269355,4.558833335926678e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,enhancement,0.9830353487481989,0.9788217095266963,0.9871728073812647,8,0.0042476081176544955,0.0011531964174046339,True,True,True
